Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
6.1,PlayerBlue,-0.003059675,4.933971,1.727677,-3.703306,0.07140959,0,0,1.827456,0,0
6.12,PlayerBlue,-0.003059675,4.933971,1.727383,-3.709219,0.2960203,0,0,1.661324,0,0
6.14,PlayerBlue,-0.003059675,4.933971,1.72712,-3.721772,0.6277491,0,0,1.510294,0,0
6.16,PlayerBlue,-0.003059675,4.933971,1.726885,-3.74036,0.9294641,0,0,1.372995,0,0
6.18,PlayerBlue,-0.003059675,4.933971,1.726676,-3.764434,1.203779,0,0,1.248177,0,0
6.2,PlayerBlue,-0.003059675,4.933971,1.726491,-3.735372,1.453168,0,0,1.134706,0,0
6.22,PlayerBlue,-0.003059675,4.933971,1.726327,-3.716128,0.9622353,0,0,1.031551,0,0
6.24,PlayerBlue,-0.003059675,4.933971,1.726183,-3.70581,0.5159441,0,0,0.9377736,0,0
6.26,PlayerBlue,-0.003059675,4.933971,1.726056,-3.703607,0.1103427,0,0,0.8525215,0,0
6.28,PlayerBlue,-0.003059675,4.933971,1.725944,-3.70878,0.2587486,0,0,0.7750195,0,0
6.3,PlayerBlue,0,4.933971,1.725848,-3.72066,0.5940257,0,0,0.7045632,0,0
6.32,PlayerBlue,0,4.933971,1.72576,-3.738637,0.8988505,0,0,0.640512,0,0
6.34,PlayerBlue,0,4.627513,1.72568,-3.762156,1.175968,0,0,0.5822836,0,0
6.36,PlayerBlue,0,4.627513,1.725608,-3.734045,1.405607,0,0,0.5293487,0,0
6.38,PlayerBlue,0,4.627513,1.725542,-3.715219,0.9412794,0,0,0.4812261,0,0
6.4,PlayerBlue,0,4.627513,1.725482,-3.704836,0.5191655,0,0,0.4374782,0,0
6.42,PlayerBlue,0,4.627513,1.725428,-3.702128,0.1354418,0,0,0.3977075,0,0
6.44,PlayerBlue,0,4.627513,1.725378,-3.706397,0.2134567,0,0,0.3615522,0,0
6.46,PlayerBlue,0,4.627513,1.725333,-3.717008,0.5305896,0,0,0.3286838,0,0
6.48,PlayerBlue,0,4.627513,1.725292,-3.733386,0.8188989,0,0,0.2988035,0,0
6.5,PlayerBlue,0,4.627513,1.725255,-3.755006,1.080999,0,0,0.2716395,0,0
6.52,PlayerBlue,0,4.627513,1.725221,-3.728621,1.319272,0,0,0.246945,0,0
6.54,PlayerBlue,0,4.627513,1.72519,-3.711365,0.8627926,0,0,0.2244955,0,0
6.56,PlayerBlue,0,4.627513,1.725163,-3.702409,0.4478114,0,0,0.2040868,0,0
6.58,PlayerBlue,0,4.627513,1.725137,-3.700998,0.07056435,0,0,0.1855334,0,0
6.6,PlayerBlue,-0.003059675,4.627513,1.725114,-3.706446,0.2724098,0,0,0.1686668,0,0
6.62,PlayerBlue,-0.003059675,4.627513,1.725097,-3.71813,0.58419,0,0,0.1533334,0,0
6.64,PlayerBlue,-0.003059675,4.627513,1.725087,-3.735482,0.8676278,0,0,0.139394,0,0
6.66,PlayerBlue,-0.003059675,4.627513,1.725082,-3.757988,1.125299,0,0,0.1267218,0,0
6.68,PlayerBlue,-0.003059675,4.627513,1.725081,-3.730798,1.359545,0,0,0.1152016,0,0
6.7,PlayerBlue,-0.003059675,4.627513,1.725086,-3.71281,0.8994038,0,0,0.1047288,0,0
6.72,PlayerBlue,-0.003059675,4.627513,1.725094,-3.703188,0.4810935,0,0,0.09520796,0,0
6.74,PlayerBlue,-0.003059675,4.627513,1.725106,-3.701171,0.100813,0,0,0.08655269,0,0
6.76,PlayerBlue,-0.003059675,4.627513,1.725121,-3.706069,0.244901,0,0,0.07868426,0,0
6.78,PlayerBlue,-0.003059675,4.627513,1.725139,-3.717253,0.5591834,0,0,0.07153114,0,0
6.8,PlayerBlue,-0.003059675,4.627513,1.725161,-3.734151,0.8448948,0,0,0.06502831,0,0
6.82,PlayerBlue,-0.003059675,4.627513,1.725184,-3.756244,1.104632,0,0,0.05911664,0,0
6.84,PlayerBlue,-0.003059675,4.627513,1.72521,-3.729429,1.340758,0,0,0.0537424,0,0
6.86,PlayerBlue,-0.003059675,4.627513,1.725239,-3.711782,0.8823249,0,0,0.04885673,0,0
6.88,PlayerBlue,0.3033981,4.167826,1.725268,-3.702471,0.4655685,0,0,0.04441521,0,0
6.9,PlayerBlue,0.3033981,4.167826,1.724854,-3.700068,0.1218982,0,0,6.247753,0,0
6.92,PlayerBlue,0.3033981,4.167826,1.724037,-3.703946,0.1981715,0,0,5.679775,0,0
6.94,PlayerBlue,0.3033981,4.167826,1.722852,-3.713534,0.4830403,0,0,5.163432,0,0
6.96,PlayerBlue,0.3033981,4.167826,1.721334,-3.728313,0.7428172,0,0,4.694029,0,0
6.98,PlayerBlue,0.3033981,4.167826,1.719512,-3.74781,0.9791126,0,0,4.267299,0,0
7,PlayerBlue,0.3033981,4.167826,1.717415,-3.724023,1.193971,0,0,3.879362,0,0
7.02,PlayerBlue,0.3033981,4.167826,1.715067,-3.708461,0.7869256,0,0,3.526693,0,0
7.04,PlayerBlue,0.3033981,4.167826,1.712491,-3.700375,0.4242855,0,0,3.206084,0,0
7.06,PlayerBlue,0.4566271,4.321055,1.709708,-3.699087,0.153327,0,0,2.914622,0,0
7.08,PlayerBlue,0.4566271,4.321055,1.706514,-3.704202,0.3014879,0,0,2.649656,0,0
7.1,PlayerBlue,0.4566271,4.321055,1.702946,-3.715136,0.575094,0,0,2.408778,0,0
7.12,PlayerBlue,0.4566271,4.321055,1.699039,-3.731362,0.8344777,0,0,2.189799,0,0
7.14,PlayerBlue,0.4566271,4.321055,1.694822,-3.752398,1.07271,0,0,1.990726,0,0
7.16,PlayerBlue,0.4566271,4.321055,1.690324,-3.726989,1.290177,0,0,1.809751,0,0
7.18,PlayerBlue,0.4566271,4.321055,1.685571,-3.710176,0.8736191,0,0,1.645228,0,0
7.2,PlayerBlue,0.4566271,4.321055,1.680586,-3.701176,0.5144101,0,0,1.495662,0,0
7.22,PlayerBlue,0.4566271,4.321055,1.67539,-3.699279,0.276563,0,0,1.359692,0,0
7.24,PlayerBlue,0.4566271,4.321055,1.670003,-3.70384,0.3529579,0,0,1.236084,0,0
7.26,PlayerBlue,0.4566271,4.321055,1.664441,-3.714272,0.5910926,0,0,1.123713,0,0
7.28,PlayerBlue,0.4566271,4.321055,1.65872,-3.73004,0.8387049,0,0,1.021557,0,0
7.3,PlayerBlue,0.4566271,4.321055,1.652855,-3.75066,1.071897,0,0,0.928688,0,0
7.32,PlayerBlue,0.4566271,4.321055,1.646859,-3.72563,1.286942,0,0,0.8442618,0,0
7.34,PlayerBlue,0.1501692,4.321055,1.640744,-3.70916,0.8784289,0,0,0.7675107,0,0
7.36,PlayerBlue,0.1501692,4.321055,1.634967,-3.700472,0.5216645,0,0,0.697737,0,0
7.38,PlayerBlue,0.1501692,4.321055,1.629496,-3.698859,0.2851708,0,0,0.6343063,0,0
7.4,PlayerBlue,0.1501692,4.321055,1.624304,-3.703679,0.3541842,0,0,0.5766421,0,0
7.42,PlayerBlue,0.1501692,4.321055,1.619366,-3.714345,0.5876945,0,0,0.52422,0,0
7.44,PlayerBlue,0.1501692,4.321055,1.614658,-3.730326,0.8330336,0,0,0.4765637,0,0
7.46,PlayerBlue,0.1501692,4.321055,1.61016,-3.75114,1.064726,0,0,0.4332397,0,0
7.48,PlayerBlue,0.1501692,4.321055,1.605637,-3.725971,1.278621,0,0,0.3938542,0,0
7.5,PlayerBlue,0.1501692,4.321055,1.601306,-3.709375,0.8575811,0,0,0.3580493,0,0
7.52,PlayerBlue,0.1501692,4.321055,1.597151,-3.700573,0.4866785,0,0,9.658073,0,0
7.54,PlayerBlue,0.1501692,4.321055,1.593155,-3.698857,0.2174577,0,0,8.780066,0,0
7.56,PlayerBlue,0.3033981,4.321055,1.589303,-3.703581,0.3047672,0,0,7.981878,0,0
7.58,PlayerBlue,0.3033981,4.321055,1.585361,-3.714162,0.5645438,0,0,7.256252,0,0
7.6,PlayerBlue,0.3033981,4.321055,1.581336,-3.730065,0.8202538,0,0,6.596592,0,0
7.62,PlayerBlue,0.3033981,4.321055,1.577235,-3.750808,1.05722,0,0,5.996902,0,0
7.64,PlayerBlue,0.3033981,4.321055,1.570819,-3.726143,1.274287,0,0,5.451729,0,0
7.66,PlayerBlue,0.3033981,4.321055,1.564545,-3.710006,0.8657112,0,0,4.956117,0,0
7.68,PlayerBlue,0.3033981,4.321055,1.5584,-3.701621,0.5197948,0,0,4.505561,0,0
7.7,PlayerBlue,0.3033981,4.321055,1.552372,-3.700283,0.3087234,0,0,4.095964,0,0
7.72,PlayerBlue,0.3033981,4.321055,1.546451,-3.705352,0.3897273,0,0,3.723604,0,0
7.74,PlayerBlue,0.3033981,4.321055,1.540626,-3.716245,0.6176299,0,0,3.385094,0,0
7.76,PlayerBlue,0.3033981,4.321055,1.53489,-3.732433,0.8587216,0,0,3.077358,0,0
7.78,PlayerBlue,0.3033981,4.321055,0,-3,1.0875,0,0,2.797598,0,1
7.8,PlayerBlue,0.3033981,4.321055,-0.005582982,-3.025378,1.299227,0,0,2.543271,0,1
7.82,PlayerBlue,0.3033981,4.321055,-0.01109973,-3.054734,1.493483,0,0,2.312065,0,1
7.84,PlayerBlue,0.3033981,4.167826,-0.01655625,-3.087706,1.671035,0,0,2.101877,0,1
7.86,PlayerBlue,0.3033981,4.167826,-0.02195804,-3.123743,1.821983,0,0,1.910797,0,1
7.88,PlayerBlue,0.3033981,4.167826,-0.02731006,-3.162566,1.959521,0,0,1.737088,0,1
7.9,PlayerBlue,0.3033981,4.167826,-0.03261684,-3.203922,2.084762,0,0,1.579171,0,1
7.92,PlayerBlue,0.3033981,4.167826,-0.03788249,-3.247581,2.19876,0,0,1.43561,0,1
7.94,PlayerBlue,0.3033981,4.167826,-0.04311075,-3.293333,2.302493,0,0,1.3051,0,1
7.96,PlayerBlue,0.3033981,4.167826,-0.04830503,-3.340988,2.396868,0,0,1.186455,0,1
7.98,PlayerBlue,0.3033981,4.167826,-0.0534684,-3.390373,2.482715,0,0,1.078595,0,1
8,PlayerBlue,0.3033981,4.167826,-0.05860368,-3.441331,2.560798,0,0,0.9805409,0,1
8.02,PlayerBlue,0.3033981,4.167826,-0.06371342,-3.493719,2.631811,0,0,0.8914008,0,1
8.04,PlayerBlue,0.3033981,4.167826,-0.06879995,-3.547406,2.69639,0,0,0.8103642,0,1
8.059999,PlayerBlue,0.3033981,4.167826,-0.07386537,-3.602275,2.755116,0,0,0.7366948,0,1
8.08,PlayerBlue,0.3033981,4.167826,-0.0789116,-3.658218,2.808517,0,0,0.6697225,0,1
8.099999,PlayerBlue,0.3033981,4.167826,-0.08394039,-3.715138,2.857073,0,0,0.6088386,0,1
8.12,PlayerBlue,0.4566271,4.014597,-0.08895333,-3.772946,2.901223,0,0,0.5534896,0,1
8.139999,PlayerBlue,0.4566271,4.014597,-0.09417473,-3.831337,2.931234,0,0,0.5031724,0,1
8.16,PlayerBlue,0.4566271,4.014597,-0.09958564,-3.89026,2.958534,0,0,0.4574294,0,1
8.179999,PlayerBlue,0.4566271,4.014597,-0.1051688,-3.949666,2.983368,0,0,0.4158449,0,1
8.2,PlayerBlue,0.4566271,4.014597,-0.1109086,-4.00951,3.005955,0,0,0.3780408,0,1
8.22,PlayerBlue,0.4566271,4.014597,-0.1167908,-4.069754,3.026498,0,0,0.3436734,0,1
8.24,PlayerBlue,0.4566271,4.014597,-0.1228025,-4.13036,3.045181,0,0,0.3124304,0,1
8.26,PlayerBlue,0.4566271,4.014597,-0.1289318,-4.191296,3.062172,0,0,0.2840276,0,1
8.28,PlayerBlue,0.4566271,4.014597,-0.1351681,-4.252532,3.077624,0,0,0.2582069,0,1
8.3,PlayerBlue,0.4566271,4.014597,-0.1415016,-4.31404,3.091674,0,0,0.2347336,0,1
8.32,PlayerBlue,0.4566271,4.014597,-0.1479235,-4.375796,3.104451,0,0,0.2133941,0,1
8.34,PlayerBlue,0.3033981,4.167826,-0.1544259,-4.437777,3.116069,0,0,0.1939947,0,1
8.36,PlayerBlue,0.3033981,4.167826,-0.1607784,-4.500186,3.136568,0,0,0.1763588,0,1
8.38,PlayerBlue,0.3033981,4.167826,-0.1669947,-4.562984,3.155228,0,0,0.1603262,0,1
8.4,PlayerBlue,0.3033981,4.167826,-0.1730871,-4.626134,3.172212,0,0,0.145751,0,1
8.42,PlayerBlue,0.3033981,4.167826,-0.1790671,-4.689607,3.18767,0,0,0.1325009,0,1
8.44,PlayerBlue,0.3033981,4.167826,-0.1849447,-4.753371,3.201736,0,0,0.1204554,0,1
8.46,PlayerBlue,0.3033981,4.167826,-0.1907293,-4.689342,3.214535,0,0,0.1095049,0,1
8.48,PlayerBlue,0.3033981,4.167826,-0.1964293,-4.637195,2.622867,0,0,0.0995499,0,1
8.5,PlayerBlue,0.3033981,4.167826,-0.2020525,-4.595851,2.086224,0,0,0.09049992,0,1
8.52,PlayerBlue,0.3033981,4.167826,-0.2076057,-4.564328,1.600421,0,0,0.08227265,0,1
8.54,PlayerBlue,0.3033981,4.167826,-0.2130954,-4.541733,1.162616,0,0,0.07479331,0,1
8.559999,PlayerBlue,-2.75812,-0.3064578,-0.2185274,-4.527254,0.7732014,0,0,0.06799392,0,1
8.58,PlayerBlue,-2.75812,-0.3064578,-0.2194537,-4.513646,0.6819808,0,0,0.06181265,0,1
8.599999,PlayerBlue,-2.75812,-0.3064578,-0.2162841,-4.500829,0.6601452,0,0,0.05619331,0,1
8.62,PlayerBlue,-2.75812,-0.3064578,-0.2093907,-4.488732,0.6961764,0,0,0.05108483,0,1
8.639999,PlayerBlue,-2.75812,-0.3064578,-0.1991122,-4.477289,0.769087,0,0,0.04644076,0,1
8.66,PlayerBlue,-2.75812,-0.3064578,-0.1857563,-4.46644,0.8603439,0,0,0.04221887,0,1
8.679999,PlayerBlue,-2.75812,-0.3064578,-0.1696028,-4.456131,0.9581204,0,0,0.03838079,0,1
8.7,PlayerBlue,-2.75812,-0.3064578,-0.150906,-4.446314,1.05587,0,0,0.03489162,0,1
8.72,PlayerBlue,-2.75812,-0.3064578,-0.129897,-4.436944,1.150192,0,0,0.03171966,0,1
8.74,PlayerBlue,-2.75812,-0.3064578,-0.1067862,-4.42798,1.239423,0,0,0.02883605,0,1
8.76,PlayerBlue,-2.75812,-0.3064578,-0.08176452,-4.419385,1.322836,0,0,0.02621459,0,1
8.78,PlayerBlue,-2.75812,-0.3064578,-0.05500574,-4.411126,1.400223,0,0,0.02383145,0,1
8.8,PlayerBlue,-2.75812,-0.3064578,-0.02666776,-4.403172,1.471659,0,0,0.02166495,0,1
8.82,PlayerBlue,-0.3064578,-2.911349,0.003105842,-4.395494,1.53737,0,0,0.01969541,0,1
8.84,PlayerBlue,-0.3064578,-2.911349,0.03061851,-4.384281,1.485509,0,0,0.01790492,0,1
8.86,PlayerBlue,-0.3064578,-2.911349,0.05607578,-4.369852,1.463103,0,0,0.0162772,0,1
8.88,PlayerBlue,-0.3064578,-2.911349,0.07966451,-4.352499,1.464171,0,0,0.01479745,0,1
8.9,PlayerBlue,-0.3064578,-2.911349,0.1015546,-4.33249,1.482854,0,0,0.01345223,0,1
8.92,PlayerBlue,-0.3064578,-2.911349,0.1219004,-4.310066,1.513957,0,0,0.0122293,0,1
8.94,PlayerBlue,-0.3064578,-2.911349,0.1408423,-4.285445,1.553212,0,0,0.01111754,0,1
8.96,PlayerBlue,-0.3064578,-2.911349,0.158508,-4.258827,1.59731,0,0,0.01010686,0,1
8.98,PlayerBlue,-0.3064578,-2.911349,0.1750135,-4.230395,1.643795,0,0,0.00918805,0,1
9,PlayerBlue,-0.3064578,-2.911349,0.1904643,-4.200313,1.690906,0,0,0.008352773,0,1
9.02,PlayerBlue,-0.3064578,-2.911349,0.2049561,-4.16873,1.737417,0,0,0.00759343,0,1
9.04,PlayerBlue,-0.3064578,-2.911349,0.2185763,-4.135785,1.782506,0,0,0.006903118,0,1
9.059999,PlayerBlue,-0.3064578,-2.911349,0.2314041,-4.101599,1.825644,0,0,0.006275561,0,1
9.08,PlayerBlue,-0.3064578,-2.911349,0.2435115,-4.066287,1.866511,0,0,0.005705055,0,1
9.099999,PlayerBlue,0.1501692,-3.524265,0.2549639,-4.02995,1.90494,0,0,0.005186414,0,1
9.12,PlayerBlue,0.1501692,-3.524265,0.2651568,-3.991791,1.974875,0,0,0.004714921,0,1
9.139999,PlayerBlue,0.1501692,-3.524265,0.2742046,-3.951974,2.041592,0,0,0.004286292,0,1
9.16,PlayerBlue,0.1501692,-3.524265,0.2822115,-3.91065,2.104592,0,0,0.003896629,0,1
9.179999,PlayerBlue,0.1501692,-3.524265,0.289272,-3.867958,2.163635,0,0,0.00354239,0,1
9.2,PlayerBlue,0.1501692,-3.524265,0.2954723,-3.82402,2.218658,0,0,0.003220354,0,1
9.22,PlayerBlue,0.1501692,-3.524265,0.3008904,-3.77895,2.269711,0,0,0.002927595,0,1
9.24,PlayerBlue,0.1501692,-3.524265,0.3055976,-3.732851,2.316918,0,0,0.002661449,0,1
9.26,PlayerBlue,0.1501692,-3.524265,0.3096585,-3.685817,2.360452,0,0,0.002419499,0,1
9.28,PlayerBlue,0.1501692,-3.524265,0.3131317,-3.637933,2.400512,0,0,0.002199545,0,1
9.3,PlayerBlue,0.1501692,-3.524265,0.3160707,-3.589275,2.43731,0,0,0.001999586,0,1
9.32,PlayerBlue,0.1501692,-3.524265,0.3185242,-3.539915,2.471062,0,0,0.001817805,0,1
9.34,PlayerBlue,0.1501692,-3.524265,0.3205361,-3.489916,2.501984,0,0,0.00165255,0,1
9.36,PlayerBlue,0.1501692,-3.524265,0.3221468,-3.439336,2.530283,0,0,0.001502318,0,1
9.38,PlayerBlue,1.529229,-4.137181,0.3233926,-3.388228,2.556161,0,0,0.001365744,0,1
9.4,PlayerBlue,1.529229,-4.137181,0.3223008,-3.335748,2.624547,0,0,0.001241585,0,1
9.42,PlayerBlue,1.529229,-4.137181,0.3190839,-3.282022,2.691132,0,0,0.001128714,0,1
9.44,PlayerBlue,1.529229,-4.137181,0.3139351,-3.227162,2.75505,0,0,0.001026104,0,1
9.46,PlayerBlue,1.529229,-4.137181,0.3070301,-3.171272,2.815765,0,0,0,0,1
9.48,PlayerBlue,1.529229,-4.137181,0.2985284,-3.114444,2.872978,0,0,0,0,1
9.5,PlayerBlue,1.529229,-4.137181,0.2885754,-3.056766,2.926561,0,0,0,0,1
9.52,PlayerBlue,1.529229,-4.137181,0.2773027,-2.998313,2.976499,0,0,0,0,1
9.54,PlayerBlue,1.529229,-4.137181,0.2648306,-2.939156,3.022862,0,0,0,0,1
9.559999,PlayerBlue,1.529229,-4.137181,0.2512679,-2.87936,3.06577,0,0,0,0,1
9.58,PlayerBlue,1.529229,-4.137181,0.2367139,-2.818981,3.10538,0,0,0,0,1
9.599999,PlayerBlue,1.529229,-4.137181,0.2212587,-2.758074,3.141867,0,0,0,0,1
9.62,PlayerBlue,1.529229,-4.137181,0.2049841,-2.696687,3.175421,0,0,0,0,1
9.639999,PlayerBlue,1.529229,-4.137181,0.1879647,-2.634862,3.206229,0,0,0,0,1
9.66,PlayerBlue,2.90829,-3.064578,0.1702682,-2.57264,3.234482,0,0,0,0,1
9.679999,PlayerBlue,2.90829,-3.064578,0.1499502,-2.511617,3.215834,0,0,0,0,1
9.7,PlayerBlue,2.90829,-3.064578,0.1272491,-2.451684,3.204417,0,0,0,0,1
9.719999,PlayerBlue,2.90829,-3.064578,0.1023815,-2.392741,3.198664,0,0,0,0,1
9.74,PlayerBlue,2.90829,-3.064578,0.07554428,-2.3347,3.197278,0,0,0,0,1
9.76,PlayerBlue,2.90829,-3.064578,0.04691662,-2.277478,3.1992,0,0,0,0,1
9.78,PlayerBlue,2.90829,-3.064578,0.01666123,-2.221,3.203572,0,0,0,0,1
9.8,PlayerBlue,2.90829,-3.064578,-0.01507391,-2.165199,3.209708,0,0,0,0,1
9.82,PlayerBlue,3.367976,-1.225831,-0.04815427,-2.110013,3.217062,0,0,0,0,1
9.84,PlayerBlue,3.367976,-1.225831,-0.0831262,-2.05806,3.131314,0,0,0,0,1
9.86,PlayerBlue,3.367976,-1.225831,-0.1198177,-2.009048,3.061234,0,0,0,0,1
9.88,PlayerBlue,3.367976,-1.225831,-0.1580726,-1.962709,3.00449,0,0,0,0,1
9.9,PlayerBlue,3.367976,-1.225831,-0.1977485,-1.918799,2.958995,0,0,0,0,1
9.92,PlayerBlue,3.367976,-1.225831,-0.2387165,-1.877098,2.922907,0,0,0,0,1
9.94,PlayerBlue,3.367976,-1.225831,-0.2808589,-1.837405,2.89462,0,0,0,0,1
9.96,PlayerBlue,3.367976,-1.225831,-0.3240691,-1.799537,2.872752,0,0,0,0,1
9.98,PlayerBlue,3.367976,-1.225831,-0.36825,-1.763329,2.856126,0,0,0,0,1
10,PlayerBlue,3.367976,-1.225831,-0.4133133,-1.728629,2.843747,0,0,0,0,1
10.02,PlayerBlue,3.367976,-1.225831,-0.4591788,-1.695301,2.834786,0,0,0,0,1
10.04,PlayerBlue,3.367976,-1.225831,-0.4901498,-1.716732,1.883125,0,0,2.787293,0,1
10.06,PlayerBlue,3.367976,-1.225831,-0.5232041,-1.734431,1.874732,0,0,2.533903,0,1
10.08,PlayerBlue,-0.003059675,0.3371036,-0.5581524,-1.748738,1.88817,0,0,2.303548,0,1
10.1,PlayerBlue,-0.003059675,0.3371036,-0.5899191,-1.762235,1.725751,0,0,2.094134,0,1
10.12,PlayerBlue,-0.003059675,0.3371036,-0.6187935,-1.774995,1.578409,0,0,1.903758,0,1
10.14,PlayerBlue,-0.003059675,0.3371036,-0.6450385,-1.787085,1.444799,0,0,1.730689,0,1
10.16,PlayerBlue,-0.003059675,0.3371036,-0.6688931,-1.798567,1.323699,0,0,1.573354,0,1
10.18,PlayerBlue,-0.003059675,0.3371036,-0.6905746,-1.809495,1.213997,0,0,1.430322,0,1
10.2,PlayerBlue,-0.003059675,0.3371036,-0.7102807,-1.81992,1.114687,0,0,1.300292,0,1
10.22,PlayerBlue,-0.003059675,0.3371036,-0.7281908,-1.829888,1.024851,0,0,1.182084,0,1
10.24,PlayerBlue,-0.003059675,0.3371036,-0.7444683,-1.83944,0.9436563,0,0,1.074622,0,1
10.26,PlayerBlue,-0.003059675,0.3371036,-0.7592616,-1.848614,0.8703451,0,0,0.9769288,0,1
10.28,PlayerBlue,-0.003059675,0.3371036,-0.7727056,-1.857444,0.8042275,0,0,0.8881171,0,1
10.3,PlayerBlue,-0.003059675,0.3371036,-0.784923,-1.865961,0.7446744,0,0,0.8073791,0,1
10.32,PlayerBlue,-0.003059675,0.3371036,-0.7960252,-1.874195,0.691112,0,0,0.733981,0,1
10.34,PlayerBlue,-3.830723,0.3371036,-0.8061137,-1.882171,0.6430148,0,0,0.6672555,0,1
10.36,PlayerBlue,-3.830723,0.3371036,-0.8097131,-1.889912,0.4268382,0,0,0.6065958,0,1
10.38,PlayerBlue,-3.830723,0.3371036,-0.8074133,-1.897439,0.3935471,0,0,0.5514507,0,1
10.4,PlayerBlue,-3.830723,0.3371036,-0.7997507,-1.904773,0.530322,0,0,0.5013189,0,1
10.42,PlayerBlue,-3.830723,0.3371036,-0.7872127,-1.91193,0.7218496,0,0,0.4557444,0,1
10.44,PlayerBlue,-3.830723,0.3371036,-0.7702425,-1.918927,0.9177991,0,0,0.414313,0,1
10.46,PlayerBlue,-3.830723,0.3371036,-0.7492431,-1.925778,1.104436,0,0,0.3766482,0,1
10.48,PlayerBlue,-3.830723,0.3371036,-0.7245808,-1.932496,1.278054,0,0,0.3424075,0,1
10.5,PlayerBlue,-3.830723,0.3371036,-0.6965886,-1.939094,1.437968,0,0,0.3112795,0,1
10.52,PlayerBlue,-3.830723,0.3371036,-0.6655691,-1.945583,1.584541,0,0,0.2829814,0,1
10.54,PlayerBlue,-3.830723,0.3371036,-0.6317977,-1.951972,1.718526,0,0,0.2572558,0,1
10.56,PlayerBlue,-3.830723,0.3371036,-0.5955244,-1.958271,1.840804,0,0,0.2338689,0,1
10.58,PlayerBlue,-3.830723,0.3371036,-0.5569767,-1.964487,1.952284,0,0,0.2126081,0,1
10.6,PlayerBlue,-3.830723,0.3371036,-0.5163614,-1.970629,2.053851,0,0,0.1932801,0,1
10.62,PlayerBlue,-4.750096,-1.072602,-0.4738664,-1.976702,2.146339,0,0,0.1757091,0,1
10.64,PlayerBlue,-4.750096,-1.072602,-0.4283254,-1.980663,2.285648,0,0,0.1597356,0,1
10.66,PlayerBlue,-4.750096,-1.072602,-0.3800153,-1.982704,2.417662,0,0,0.1452142,0,1
10.68,PlayerBlue,-4.750096,-1.072602,-0.3291878,-1.983,2.54142,0,0,0.1320129,0,1
10.7,PlayerBlue,-4.750096,-1.072602,-0.2760717,-1.981708,2.65659,0,0,0.1200117,0,1
10.72,PlayerBlue,-4.750096,-1.072602,-0.2208751,-1.978974,2.763213,0,0,0.1091015,0,1
10.74,PlayerBlue,-4.750096,-1.072602,-0.1637871,-1.974928,2.861557,0,0,0.09918322,0,1
10.76,PlayerBlue,-4.750096,-1.072602,-0.1049798,-1.969689,2.95201,0,0,0.09016655,0,1
10.78,PlayerBlue,-4.750096,-1.072602,-0.04460932,-1.963367,3.03503,0,0,0.0819696,0,1
10.8,PlayerBlue,-4.750096,-1.072602,0.01718215,-1.956059,3.111104,0,0,0.07451781,0,1
10.82,PlayerBlue,-4.750096,-1.072602,0.08026543,-1.947856,3.180722,0,0,0.06774347,0,1
10.84,PlayerBlue,-4.750096,-1.072602,0.1445231,-1.938838,3.244368,0,0,0.06158496,0,1
10.86,PlayerBlue,-4.750096,-1.072602,0.2098484,-1.92908,3.302505,0,0,0.05598633,0,1
10.88,PlayerBlue,-4.750096,-1.072602,0.2761443,-1.918649,3.355574,0,0,0.05089666,0,1
10.9,PlayerBlue,-4.750096,-1.072602,0.3433225,-1.907606,3.40399,0,0,0.04626969,0,1
10.92,PlayerBlue,-4.596867,-1.685518,0.4113028,-1.896006,3.44814,0,0,0.04206335,0,1
10.94,PlayerBlue,-4.596867,-1.685518,0.4797894,-1.88301,3.485444,0,0,0.03823941,0,1
10.96,PlayerBlue,-4.596867,-1.685518,0.5487363,-1.868743,3.520375,0,0,0.0347631,0,1
10.98,PlayerBlue,-4.596867,-1.685518,0.6181017,-1.853322,3.552947,0,0,0.03160281,0,1
11,PlayerBlue,-4.596867,-1.685518,0.6878475,-1.836851,3.583215,0,0,0.02872983,0,1
11.02,PlayerBlue,-4.596867,-1.685518,0.7579391,-1.819425,3.611259,0,0,0.02611803,0,1
11.04,PlayerBlue,-4.596867,-1.685518,0.8283451,-1.801132,3.637181,0,0,0.02374366,0,1
11.06,PlayerBlue,-4.596867,-1.685518,0.8990369,-1.782051,3.661092,0,0,0.02158514,0,1
11.08,PlayerBlue,-0.6129156,-5.056554,0.9699886,-1.762252,3.683109,0,0,0.01962286,0,1
11.1,PlayerBlue,-0.6129156,-5.056554,1.035382,-1.736899,3.506798,0,0,0.01783896,0,1
11.12,PlayerBlue,-0.6129156,-5.056554,1.095721,-1.706495,3.378338,0,0,0.01621724,0,1
11.14,PlayerBlue,-0.6129156,-5.056554,1.151467,-1.6715,3.290982,0,0,0.01474294,0,1
11.16,PlayerBlue,-0.6129156,-5.056554,1.203036,-1.632332,3.237892,0,0,0.01340267,0,1
11.18,PlayerBlue,-0.6129156,-5.056554,1.250809,-1.589369,3.212489,0,0,0.01218425,0,1
11.2,PlayerBlue,-0.6129156,-5.056554,1.295131,-1.542957,3.208759,0,0,0.01107659,0,1
11.22,PlayerBlue,-0.6129156,-5.056554,1.336314,-1.493409,3.221438,0,0,0.01006963,0,1
