Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
6.28,PlayerRed,-3.492844,3.986282,0.3068576,0.5157969,3.557102,0,0,0.7750195,0,0
6.3,PlayerRed,-3.648865,3.564102,0.3532751,0.4602588,3.619069,0,0,0.7045632,0,0
6.32,PlayerRed,-3.648865,3.564102,0.4007802,0.4045854,3.659323,0,0,0.640512,0,0
6.34,PlayerRed,-3.648865,3.564102,0.4492741,0.3487891,3.696243,0,0,0.5822836,0,0
6.36,PlayerRed,-3.648865,3.564102,0.4986669,0.292881,3.730067,0,0,0.5293487,0,0
6.38,PlayerRed,-3.648865,3.564102,0.5488768,0.2368714,3.761025,0,0,0.4812261,0,0
6.4,PlayerRed,-3.648865,3.564102,0.5998297,0.1807694,3.789337,0,0,0.4374782,0,0
6.42,PlayerRed,-3.648865,3.564102,0.6514579,0.1245834,3.815212,0,0,0.3977075,0,0
6.44,PlayerRed,-3.648865,3.564102,0.7037001,0.06832112,3.838845,0,0,0.3615522,0,0
6.46,PlayerRed,-3.648865,3.564102,0.7565005,0.01198944,3.86042,0,0,0.3286838,0,0
6.48,PlayerRed,-3.648865,3.564102,0.8098083,-0.04440533,3.880105,0,0,0.2988035,0,0
6.5,PlayerRed,-3.648865,3.564102,0.8635773,-0.1008574,3.898061,0,0,0.2716395,0,0
6.52,PlayerRed,-3.648865,3.564102,0.9177657,-0.1573617,3.914432,0,0,0.246945,0,0
6.54,PlayerRed,-3.648865,3.564102,0.9723353,-0.2139133,3.929354,0,0,0.2244955,0,0
6.56,PlayerRed,-3.648865,3.564102,1.027251,-0.2705081,3.942952,0,0,0.2040868,0,0
6.58,PlayerRed,-5.134872,2.778015,1.082483,-0.327142,3.95534,0,0,0.1855334,0,0
6.6,PlayerRed,-5.134872,2.778015,1.140162,-0.3826681,4.003132,0,0,0.1686668,0,0
6.62,PlayerRed,-5.134872,2.778015,1.200066,-0.4371871,4.049959,0,0,0.1533334,0,0
6.64,PlayerRed,-5.134872,2.778015,1.261994,-0.4907906,4.095226,0,0,0.139394,0,0
6.66,PlayerRed,-5.134872,2.778015,1.32576,-0.5435618,4.138533,0,0,0.1267218,0,0
6.68,PlayerRed,-5.134872,2.778015,1.391199,-0.5955764,4.179629,0,0,0.1152016,0,0
6.7,PlayerRed,-5.134872,2.778015,1.458157,-0.6469031,4.218374,0,0,0.1047288,0,0
6.72,PlayerRed,-5.134872,2.778015,1.526498,-0.6976045,4.25471,0,0,0.09520796,0,0
6.74,PlayerRed,-5.134872,2.778015,1.596094,-0.7477374,4.28864,0,0,0.08655269,0,0
6.76,PlayerRed,-5.134872,2.778015,1.666832,-0.7973536,4.320208,0,0,0.07868426,0,0
6.78,PlayerRed,-5.134872,2.778015,1.738609,-0.8464999,4.349491,0,0,0.07153114,0,0
6.8,PlayerRed,-5.134872,2.778015,1.811329,-0.8952191,4.376586,0,0,0.06502831,0,0
6.82,PlayerRed,-2.904678,3.683823,1.737751,-0.9435501,4.401601,0,0,0.05911664,0,0
6.84,PlayerRed,-2.904678,3.683823,1.675087,-0.9928455,3.986497,0,0,0.0537424,0,0
6.86,PlayerRed,-2.904678,3.683823,1.622344,-1.043018,3.639728,0,0,0.04885673,0,0
6.88,PlayerRed,-2.904678,3.683823,1.578621,-1.093987,3.35767,0,0,0.04441521,0,0
6.9,PlayerRed,-2.904678,3.683823,1.613075,-1.042742,3.08754,0,0,6.247753,0,0
6.92,PlayerRed,-2.904678,3.683823,1.648622,-1.001514,2.721835,0,0,5.679775,0,0
6.94,PlayerRed,-2.904678,3.683823,1.685162,-0.9693918,2.4326,0,0,5.163432,0,0
6.96,PlayerRed,-2.904678,3.683823,1.722606,-0.9455483,2.21953,0,0,4.694029,0,0
6.98,PlayerRed,-2.904678,3.683823,1.76087,-0.9292306,2.079926,0,0,4.267299,0,0
7,PlayerRed,-2.904678,3.683823,1.721859,-0.9197547,2.007263,0,0,3.879362,0,0
7.02,PlayerRed,-2.904678,3.683823,1.69062,-0.9164985,1.570434,0,0,3.526693,0,0
7.04,PlayerRed,-2.904678,3.683823,1.666446,-0.9188966,1.214658,0,0,3.206084,0,0
7.06,PlayerRed,-2.904678,3.683823,1.648694,-0.9264349,0.9643064,0,0,2.914622,0,0
7.08,PlayerRed,3.882095,5.708908,1.636781,-0.9386463,0.8529915,0,0,2.649656,0,0
7.1,PlayerRed,3.882095,5.708908,1.620304,-0.9580514,1.272832,0,0,2.408778,0,0
7.12,PlayerRed,3.882095,5.708908,1.599679,-0.9839963,1.657218,0,0,2.189799,0,0
7.14,PlayerRed,3.882095,5.708908,1.575281,-1.015886,2.007611,0,0,1.990726,0,0
7.16,PlayerRed,3.882095,5.708908,1.547455,-1.053181,2.32658,0,0,1.809751,0,0
7.18,PlayerRed,3.882095,5.708908,1.516513,-1.09539,2.616776,0,0,1.645228,0,0
7.2,PlayerRed,3.882095,5.708908,1.482736,-1.142065,2.880721,0,0,1.495662,0,0
7.22,PlayerRed,3.882095,5.708908,1.446383,-1.1928,3.120751,0,0,1.359692,0,0
7.24,PlayerRed,3.882095,5.708908,1.407688,-1.247228,3.339011,0,0,1.236084,0,0
7.26,PlayerRed,3.882095,5.708908,1.366865,-1.305011,3.537465,0,0,1.123713,0,0
7.28,PlayerRed,3.882095,5.708908,1.324106,-1.365845,3.717901,0,0,1.021557,0,0
7.3,PlayerRed,3.882095,5.708908,1.279587,-1.429452,3.881951,0,0,0.928688,0,0
7.32,PlayerRed,3.882095,5.708908,1.233469,-1.495581,4.0311,0,0,0.8442618,0,0
7.34,PlayerRed,4.510574,5.509003,1.185897,-1.564002,4.166699,0,0,0.7675107,0,0
7.36,PlayerRed,4.510574,5.509003,1.136089,-1.634216,4.304323,0,0,0.697737,0,0
7.38,PlayerRed,4.510574,5.509003,1.084247,-1.70606,4.429748,0,0,0.6343063,0,0
7.4,PlayerRed,4.510574,5.509003,1.030558,-1.779386,4.544008,0,0,0.5766421,0,0
7.42,PlayerRed,4.510574,5.509003,0.9751892,-1.854059,4.648062,0,0,0.52422,0,0
7.44,PlayerRed,4.510574,5.509003,0.9182928,-1.929957,4.742796,0,0,0.4765637,0,0
7.46,PlayerRed,4.510574,5.509003,0.860008,-2.006968,4.829028,0,0,0.4332397,0,0
7.48,PlayerRed,4.510574,5.509003,0.8004609,-2.084991,4.907505,0,0,0.3938542,0,0
7.5,PlayerRed,4.510574,5.509003,0.7397664,-2.163934,4.978915,0,0,0.3580493,0,0
7.52,PlayerRed,4.510574,5.509003,0.7752042,-2.084346,4.356053,0,0,9.658073,0,0
7.54,PlayerRed,4.510574,5.509003,0.8008596,-2.020006,3.4633,0,0,8.780066,0,0
7.56,PlayerRed,4.510574,5.509003,0.8176219,-1.969529,2.65939,0,0,7.981878,0,0
7.58,PlayerRed,2.641098,3.830261,0.8262994,-1.931653,1.94284,0,0,7.256252,0,0
7.6,PlayerRed,2.641098,3.830261,0.8303465,-1.902792,1.457166,0,0,6.596592,0,0
7.62,PlayerRed,2.641098,3.830261,0.8301841,-1.882126,1.033329,0,0,5.996902,0,0
7.64,PlayerRed,2.641098,3.830261,0.8261948,-1.86891,0.6902441,0,0,5.451729,0,0
7.66,PlayerRed,2.641098,3.830261,0.8187267,-1.862467,0.4931746,0,0,4.956117,0,0
7.68,PlayerRed,2.641098,3.830261,0.8080958,-1.862181,0.5317355,0,0,4.505561,0,0
7.7,PlayerRed,2.641098,3.830261,0.7945898,-1.867492,0.7256389,0,0,4.095964,0,0
7.72,PlayerRed,2.641098,3.830261,0.77847,-1.877892,0.9591656,0,0,3.723604,0,0
7.74,PlayerRed,2.641098,3.830261,0.7599741,-1.892917,1.191496,0,0,3.385094,0,0
7.76,PlayerRed,2.641098,3.830261,0.739318,-1.912148,1.411115,0,0,3.077358,0,0
7.78,PlayerRed,2.641098,3.830261,0,3,1.614882,0,0,2.797598,0,1
7.8,PlayerRed,2.641098,3.830261,-0.02440511,2.973471,1.80237,0,0,2.543271,0,1
7.82,PlayerRed,2.641098,3.830261,-0.05043317,2.943782,1.974138,0,0,2.312065,0,1
7.84,PlayerRed,2.641098,3.830261,-0.07793664,2.911221,2.131121,0,0,2.101877,0,1
7.86,PlayerRed,2.641098,3.830261,-0.1067814,2.876049,2.274375,0,0,1.910797,0,1
7.88,PlayerRed,2.641098,3.830261,-0.1368455,2.838502,2.404976,0,0,1.737088,0,1
7.9,PlayerRed,2.641098,3.830261,-0.1680181,2.798798,2.52396,0,0,1.579171,0,1
7.92,PlayerRed,2.641098,3.830261,-0.2001984,2.757132,2.632312,0,0,1.43561,0,1
7.94,PlayerRed,2.641098,3.830261,-0.2332948,2.713683,2.730947,0,0,1.3051,0,1
7.96,PlayerRed,2.641098,3.830261,-0.2672241,2.668612,2.820713,0,0,1.186455,0,1
7.98,PlayerRed,2.641098,3.830261,-0.3019105,2.622067,2.902394,0,0,1.078595,0,1
8,PlayerRed,2.651077,3.652298,-0.3372852,2.574183,2.976704,0,0,0.9805409,0,1
8.02,PlayerRed,2.651077,3.652298,-0.3733001,2.525339,3.034305,0,0,0.8914008,0,1
8.04,PlayerRed,2.651077,3.652298,-0.409897,2.475623,3.086672,0,0,0.8103642,0,1
8.059999,PlayerRed,2.651077,3.652298,-0.447023,2.425114,3.134279,0,0,0.7366948,0,1
8.08,PlayerRed,2.987854,3.716537,-0.4846301,2.373884,3.17756,0,0,0.6697225,0,1
8.099999,PlayerRed,2.987854,3.716537,-0.5231643,2.321906,3.235203,0,0,0.6088386,0,1
8.12,PlayerRed,2.987854,3.716537,-0.5625414,2.269248,3.287665,0,0,0.5534896,0,1
8.139999,PlayerRed,2.987854,3.716537,-0.6026847,2.21597,3.335406,0,0,0.5031724,0,1
8.16,PlayerRed,2.987854,3.716537,-0.6435245,2.16213,3.378843,0,0,0.4574294,0,1
8.179999,PlayerRed,2.987854,3.716537,-0.6849977,2.107779,3.418362,0,0,0.4158449,0,1
8.2,PlayerRed,2.987854,3.716537,-0.7270465,2.052963,3.454311,0,0,0.3780408,0,1
8.22,PlayerRed,2.987854,3.716537,-0.7696186,1.997724,3.487012,0,0,0.3436734,0,1
8.24,PlayerRed,2.987854,3.716537,-0.8126665,1.942101,3.516755,0,0,0.3124304,0,1
8.26,PlayerRed,2.987854,3.716537,-0.856147,1.886129,3.543807,0,0,0.2840276,0,1
8.28,PlayerRed,2.987854,3.716537,-0.9000206,1.82984,3.568408,0,0,0.2582069,0,1
8.3,PlayerRed,2.987854,3.716537,-0.9442517,1.773261,3.590782,0,0,0.2347336,0,1
8.32,PlayerRed,2.987854,3.716537,-0.9888077,1.716421,3.611128,0,0,0.2133941,0,1
8.34,PlayerRed,0.7448883,1.45282,-1.033659,1.659341,3.62963,0,0,0.1939947,0,1
8.36,PlayerRed,0.7448883,1.45282,-1.075517,1.605338,3.41629,0,0,0.1763588,0,1
8.38,PlayerRed,0.7448883,1.45282,-1.114653,1.554131,3.222491,0,0,0.1603262,0,1
8.4,PlayerRed,0.7448883,1.45282,-1.151314,1.505466,3.046456,0,0,0.145751,0,1
8.42,PlayerRed,0.7448883,1.45282,-1.185726,1.459112,2.886565,0,0,0.1325009,0,1
8.44,PlayerRed,0.7448883,1.45282,-1.218093,1.414858,2.741348,0,0,0.1204554,0,1
8.46,PlayerRed,0.7448883,1.45282,-1.248601,1.372515,2.609465,0,0,0.1095049,0,1
8.48,PlayerRed,0.7448883,1.45282,-1.277419,1.331907,2.4897,0,0,0.0995499,0,1
8.5,PlayerRed,0.7448883,1.45282,-1.304701,1.292879,2.380943,0,0,0.09049992,0,1
8.52,PlayerRed,0.7448883,1.45282,-1.330586,1.255284,2.282187,0,0,0.08227265,0,1
8.54,PlayerRed,0.7448883,1.45282,-1.355202,1.218995,2.192517,0,0,0.07479331,0,1
8.559999,PlayerRed,0.7448883,1.45282,-1.378663,1.183891,2.111099,0,0,0.06799392,0,1
8.58,PlayerRed,0.7448883,1.45282,-1.401075,1.149866,2.037175,0,0,0.06181265,0,1
8.599999,PlayerRed,0.7448883,1.45282,-1.422532,1.11682,1.970057,0,0,0.05619331,0,1
8.62,PlayerRed,0.7448883,1.45282,-1.443123,1.084665,1.909119,0,0,0.05108483,0,1
8.639999,PlayerRed,0.7448883,1.45282,-1.462925,1.053321,1.853791,0,0,0.04644076,0,1
8.66,PlayerRed,0.7448883,1.45282,-1.48201,1.022712,1.803557,0,0,0.04221887,0,1
8.679999,PlayerRed,0.7448883,1.45282,-1.500444,0.9927731,1.757947,0,0,0.03838079,0,1
8.7,PlayerRed,0.7448883,1.45282,-1.518286,0.9634427,1.716534,0,0,0.03489162,0,1
8.72,PlayerRed,0.7448883,1.45282,-1.535589,0.9346654,1.678932,0,0,0.03171966,0,1
8.74,PlayerRed,-1.487701,-1.535141,-1.552403,0.9063911,1.644789,0,0,0.02883605,0,1
8.76,PlayerRed,-1.487701,-1.535141,-1.565524,0.8829201,1.34448,0,0,0.02621459,0,1
8.78,PlayerRed,-1.487701,-1.535141,-1.575288,0.8638158,1.072751,0,0,0.02383145,0,1
8.8,PlayerRed,-1.487701,-1.535141,-1.582001,0.8486812,0.827826,0,0,0.02166495,0,1
8.82,PlayerRed,-1.487701,-1.535141,-1.585939,0.8371553,0.6090097,0,0,0.01969541,0,1
8.84,PlayerRed,-1.487701,-1.535141,-1.587356,0.8289102,0.4182952,0,0,0.01790492,0,1
8.86,PlayerRed,-1.487701,-1.535141,-1.58648,0.8236476,0.2667521,0,0,0.0162772,0,1
8.88,PlayerRed,-1.487701,-1.535141,-1.583519,0.8210964,0.1954031,0,0,0.01479745,0,1
8.9,PlayerRed,-1.487701,-1.535141,-1.578664,0.82101,0.2427989,0,0,0.01345223,0,1
8.92,PlayerRed,-1.487701,-1.535141,-1.572087,0.8231644,0.346079,0,0,0.0122293,0,1
8.94,PlayerRed,-1.487701,-1.535141,-1.563943,0.8273559,0.457953,0,0,0.01111754,0,1
8.96,PlayerRed,-1.487701,-1.535141,-1.554376,0.8333992,0.5658078,0,0,0.01010686,0,1
8.98,PlayerRed,-1.487701,-1.535141,-1.543514,0.8411261,0.6664768,0,0,0.00918805,0,1
9,PlayerRed,-1.487701,-1.535141,-1.531476,0.8503835,0.7592965,0,0,0.008352773,0,1
9.02,PlayerRed,-1.487701,-1.535141,-1.518369,0.8610322,0.8443987,0,0,0.00759343,0,1
9.04,PlayerRed,-1.487701,-1.535141,-1.504289,0.8729458,0.9221947,0,0,0.006903118,0,1
9.059999,PlayerRed,-1.487701,-1.535141,-1.489325,0.8860093,0.9931902,0,0,0.006275561,0,1
9.08,PlayerRed,-1.487701,-1.535141,-1.473557,0.9001182,1.057911,0,0,0.005705055,0,1
9.099999,PlayerRed,-1.487701,-1.535141,-1.457059,0.9151773,1.11687,0,0,0.005186414,0,1
9.12,PlayerRed,-1.487701,-1.535141,-1.439897,0.9311003,1.170555,0,0,0.004714921,0,1
9.139999,PlayerRed,-1.487701,-1.535141,-1.422132,0.9478087,1.219421,0,0,0.004286292,0,1
9.16,PlayerRed,-1.487701,-1.535141,-1.403817,0.9652312,1.26389,0,0,0.003896629,0,1
9.179999,PlayerRed,-1.487701,-1.535141,-1.385003,0.9833027,1.304349,0,0,0.00354239,0,1
9.2,PlayerRed,-0.6441498,-1.847183,-1.365736,1.001964,1.341156,0,0,0.003220354,0,1
9.22,PlayerRed,-0.6441498,-1.847183,-1.347283,1.021616,1.347863,0,0,0.002927595,0,1
9.24,PlayerRed,-0.6441498,-1.847183,-1.329571,1.042168,1.356564,0,0,0.002661449,0,1
9.26,PlayerRed,-0.6441498,-1.847183,-1.312533,1.063539,1.366585,0,0,0.002419499,0,1
9.28,PlayerRed,-0.6441498,-1.847183,-1.296106,1.085653,1.377402,0,0,0.002199545,0,1
9.3,PlayerRed,-0.6441498,-1.847183,-1.280236,1.108444,1.388613,0,0,0.001999586,0,1
9.32,PlayerRed,-0.6441498,-1.847183,-1.264871,1.13185,1.399916,0,0,0.001817805,0,1
9.34,PlayerRed,-0.6441498,-1.847183,-1.249966,1.155815,1.411088,0,0,0.00165255,0,1
9.36,PlayerRed,-0.6441498,-1.847183,-1.23548,1.180288,1.421967,0,0,0.001502318,0,1
9.38,PlayerRed,-0.6441498,-1.847183,-1.221373,1.205223,1.432442,0,0,0.001365744,0,1
9.4,PlayerRed,-0.6441498,-1.847183,-1.207612,1.230579,1.442437,0,0,0.001241585,0,1
9.42,PlayerRed,-0.6441498,-1.847183,-1.194165,1.256315,1.451905,0,0,0.001128714,0,1
9.44,PlayerRed,-0.6441498,-1.847183,-1.181003,1.282399,1.460822,0,0,0.001026104,0,1
9.46,PlayerRed,-0.6441498,-1.847183,-1.168101,1.308799,1.46918,0,0,0,0,1
9.48,PlayerRed,-0.6441498,-1.847183,-1.155435,1.335485,1.476983,0,0,0,0,1
9.5,PlayerRed,-0.6441498,-1.847183,-1.142984,1.362432,1.484242,0,0,0,0,1
9.52,PlayerRed,-0.6441498,-1.847183,-1.130727,1.389617,1.490976,0,0,0,0,1
9.54,PlayerRed,-0.6441498,-1.847183,-1.118648,1.417016,1.497209,0,0,0,0,1
9.559999,PlayerRed,-0.6441498,-1.847183,-1.10673,1.444612,1.502964,0,0,0,0,1
9.58,PlayerRed,-0.6441498,-1.847183,-1.094958,1.472386,1.508271,0,0,0,0,1
9.599999,PlayerRed,-0.6441498,-1.847183,-1.08332,1.500322,1.513155,0,0,0,0,1
9.62,PlayerRed,-0.6441498,-1.847183,-1.071802,1.528404,1.517644,0,0,0,0,1
9.639999,PlayerRed,-0.6441498,-1.847183,-1.060395,1.556621,1.521765,0,0,0,0,1
9.66,PlayerRed,-0.5775146,-1.712708,-1.049088,1.58496,1.525545,0,0,0,0,1
9.679999,PlayerRed,-0.5775146,-1.712708,-1.037969,1.613213,1.518132,0,0,0,0,1
9.7,PlayerRed,-0.5775146,-1.712708,-1.027021,1.641389,1.511423,0,0,0,0,1
9.719999,PlayerRed,-0.5775146,-1.712708,-1.016227,1.669495,1.505348,0,0,0,0,1
9.74,PlayerRed,-0.5775146,-1.712708,-1.005576,1.697537,1.499847,0,0,0,0,1
9.76,PlayerRed,-0.5775146,-1.712708,-0.9950519,1.725521,1.494863,0,0,0,0,1
9.78,PlayerRed,-0.5775146,-1.712708,-0.984645,1.753452,1.490346,0,0,0,0,1
9.8,PlayerRed,-0.5775146,-1.712708,-0.9743441,1.781335,1.486252,0,0,0,0,1
9.82,PlayerRed,-0.5775146,-1.712708,-0.9641397,1.809174,1.48254,0,0,0,0,1
9.84,PlayerRed,-0.5775146,-1.712708,-0.9540229,1.836974,1.479174,0,0,0,0,1
9.86,PlayerRed,-0.5775146,-1.712708,-0.9439858,1.864738,1.476121,0,0,0,0,1
9.88,PlayerRed,-0.5775146,-1.712708,-0.9340211,1.892469,1.473351,0,0,0,0,1
9.9,PlayerRed,-0.5775146,-1.712708,-0.9241223,1.92017,1.470838,0,0,0,0,1
9.92,PlayerRed,-0.5775146,-1.712708,-0.9142834,1.947845,1.468557,0,0,0,0,1
9.94,PlayerRed,-0.5775146,-1.712708,-0.9044989,1.975494,1.466487,0,0,0,0,1
9.96,PlayerRed,-0.5775146,-1.712708,-0.8947638,2.003121,1.464608,0,0,0,0,1
9.98,PlayerRed,-0.5775146,-1.712708,-0.8850738,2.030728,1.462902,0,0,0,0,1
10,PlayerRed,-0.5775146,-1.712708,-0.8754246,2.058316,1.461353,0,0,0,0,1
10.02,PlayerRed,-0.5775146,-1.712708,-0.8658127,2.085888,1.459946,0,0,0,0,1
10.04,PlayerRed,-0.5775146,-1.712708,-0.8562345,2.113444,1.458669,0,0,2.787293,0,1
10.06,PlayerRed,-0.5775146,-1.712708,-0.846687,2.140986,1.457508,0,0,2.533903,0,1
10.08,PlayerRed,-0.5775146,-1.712708,-0.8371675,2.168516,1.456455,0,0,2.303548,0,1
10.1,PlayerRed,-0.5775146,-1.712708,-0.8276734,2.196034,1.455497,0,0,2.094134,0,1
10.12,PlayerRed,-0.198822,-1.579041,-0.8182023,2.223542,1.454627,0,0,1.903758,0,1
10.14,PlayerRed,-0.198822,-1.579041,-0.809303,2.250846,1.435875,0,0,1.730689,0,1
10.16,PlayerRed,-0.198822,-1.579041,-0.8009236,2.277964,1.419176,0,0,1.573354,0,1
10.18,PlayerRed,-0.198822,-1.579041,-0.7930168,2.304914,1.404293,0,0,1.430322,0,1
10.2,PlayerRed,-0.198822,-1.579041,-0.7855396,2.331711,1.391018,0,0,1.300292,0,1
10.22,PlayerRed,-0.198822,-1.579041,-0.7784529,2.358368,1.379166,0,0,1.182084,0,1
10.24,PlayerRed,-0.198822,-1.579041,-0.7717212,2.384899,1.368575,0,0,1.074622,0,1
10.26,PlayerRed,-0.198822,-1.579041,-0.7653124,2.411315,1.359101,0,0,0.9769288,0,1
10.28,PlayerRed,-0.198822,-1.579041,-0.7591969,2.437626,1.350621,0,0,0.8881171,0,1
10.3,PlayerRed,-0.198822,-1.579041,-0.7533482,2.463842,1.343021,0,0,0.8073791,0,1
10.32,PlayerRed,-0.198822,-1.579041,-0.7477421,2.489971,1.336205,0,0,0.733981,0,1
10.34,PlayerRed,-0.198822,-1.579041,-0.7423564,2.516022,1.330086,0,0,0.6672555,0,1
10.36,PlayerRed,-0.198822,-1.579041,-0.7371711,2.542001,1.324589,0,0,0.6065958,0,1
10.38,PlayerRed,-0.198822,-1.579041,-0.732168,2.567916,1.319646,0,0,0.5514507,0,1
10.4,PlayerRed,-0.198822,-1.579041,-0.7273305,2.593771,1.315198,0,0,0.5013189,0,1
10.42,PlayerRed,-0.198822,-1.579041,-0.7226436,2.619573,1.311193,0,0,0.4557444,0,1
10.44,PlayerRed,-0.198822,-1.579041,-0.7180936,2.645326,1.307583,0,0,0.414313,0,1
10.46,PlayerRed,0.1403503,-1.583023,-0.713668,2.671034,1.304328,0,0,0.3766482,0,1
10.48,PlayerRed,0.1403503,-1.583023,-0.7098489,2.696708,1.297818,0,0,0.3424075,0,1
10.5,PlayerRed,0.1403503,-1.583023,-0.7065811,2.72235,1.292492,0,0,0.3112795,0,1
10.52,PlayerRed,0.1403503,-1.583023,-0.7038146,2.747964,1.288144,0,0,0.2829814,0,1
10.54,PlayerRed,0.1403503,-1.583023,-0.7015037,2.773552,1.284604,0,0,0.2572558,0,1
10.56,PlayerRed,0.1403503,-1.583023,-0.699607,2.799117,1.281731,0,0,0.2338689,0,1
10.58,PlayerRed,-0.03961182,-1.710709,-0.6980869,2.82466,1.279404,0,0,0.2126081,0,1
10.6,PlayerRed,-0.03961182,-1.710709,-0.6966474,2.850369,1.287469,0,0,0.1932801,0,1
10.62,PlayerRed,-0.03961182,-1.710709,-0.6952811,2.876229,1.294815,0,0,0.1757091,0,1
10.64,PlayerRed,-0.03961182,-1.710709,-0.6939815,2.902227,1.301503,0,0,0.1597356,0,1
10.66,PlayerRed,-0.03961182,-1.710709,-0.6927423,2.928349,1.307593,0,0,0.1452142,0,1
10.68,PlayerRed,-0.03961182,-1.710709,-0.6915582,2.954586,1.313136,0,0,0.1320129,0,1
10.7,PlayerRed,-0.03961182,-1.710709,-0.6904241,2.980925,1.318181,0,0,0.1200117,0,1
10.72,PlayerRed,-0.03961182,-1.710709,-0.6893355,3.007358,1.322773,0,0,0.1091015,0,1
10.74,PlayerRed,-0.03961182,-1.710709,-0.6882882,3.033876,1.326951,0,0,0.09918322,0,1
10.76,PlayerRed,-0.03961182,-1.710709,-0.6872786,3.060472,1.330752,0,0,0.09016655,0,1
10.78,PlayerRed,-0.03961182,-1.710709,-0.6863031,3.087138,1.334211,0,0,0.0819696,0,1
10.8,PlayerRed,-0.03961182,-1.710709,-0.6853586,3.113869,1.337357,0,0,0.07451781,0,1
10.82,PlayerRed,-0.03961182,-1.710709,-0.6844425,3.140658,1.34022,0,0,0.06774347,0,1
10.84,PlayerRed,0.1175995,-1.731461,-0.683552,3.167499,1.342823,0,0,0.06158496,0,1
10.86,PlayerRed,0.1175995,-1.731461,-0.6829135,3.194419,1.34638,0,0,0.05598633,0,1
10.88,PlayerRed,0.1175995,-1.731461,-0.6825041,3.221411,1.349717,0,0,0.05089666,0,1
10.9,PlayerRed,0.1175995,-1.731461,-0.6823029,3.248466,1.352836,0,0,0.04626969,0,1
10.92,PlayerRed,0.1175995,-1.731461,-0.6822911,3.275581,1.355742,0,0,0.04206335,0,1
10.94,PlayerRed,0.1175995,-1.731461,-0.6824514,3.30275,1.35844,0,0,0.03823941,0,1
10.96,PlayerRed,0.1175995,-1.731461,-0.6827682,3.329967,1.36094,0,0,0.0347631,0,1
10.98,PlayerRed,0.1175995,-1.731461,-0.6832273,3.357228,1.363252,0,0,0.03160281,0,1
11,PlayerRed,0.1175995,-1.731461,-0.6838157,3.384529,1.365386,0,0,0.02872983,0,1
11.02,PlayerRed,0.1175995,-1.731461,-0.6845216,3.411867,1.367352,0,0,0.02611803,0,1
11.04,PlayerRed,0.1175995,-1.731461,-0.6853344,3.439238,1.369161,0,0,0.02374366,0,1
11.06,PlayerRed,0.1175995,-1.731461,-0.6862444,3.46664,1.370823,0,0,0.02158514,0,1
11.08,PlayerRed,0.1175995,-1.731461,-0.6872427,3.494069,1.372348,0,0,0.01962286,0,1
11.1,PlayerRed,0.0589447,-1.634506,-0.6883214,3.521522,1.373747,0,0,0.01783896,0,1
11.12,PlayerRed,0.0589447,-1.634506,-0.6893876,3.548858,1.367811,0,0,0.01621724,0,1
11.14,PlayerRed,0.0589447,-1.634506,-0.6904427,3.576086,1.362414,0,0,0.01474294,0,1
11.16,PlayerRed,0.0589447,-1.634506,-0.6914877,3.603216,1.357509,0,0,0.01340267,0,1
11.18,PlayerRed,0.0589447,-1.634506,-0.6925233,3.630257,1.353049,0,0,0.01218425,0,1
11.2,PlayerRed,0.0589447,-1.634506,-0.6935505,3.657217,1.348995,0,0,0.01107659,0,1
11.22,PlayerRed,0.0589447,-1.634506,-0.6945701,3.684104,1.345309,0,0,0.01006963,0,1
11.24,PlayerRed,0.0589447,-1.634506,-0.6955827,3.710924,1.341958,0,0,0.009154205,0,1
11.26,PlayerRed,0.0589447,-1.634506,-0.6965891,3.737684,1.338912,0,0,0.008322005,0,1
11.28,PlayerRed,0.0589447,-1.634506,-0.6975896,3.764388,1.336143,0,0,0.007565459,0,1
11.3,PlayerRed,0.0589447,-1.634506,-0.698585,3.791042,1.333626,0,0,0.006877689,0,1
11.32,PlayerRed,0.0589447,-1.634506,-0.6995756,3.81765,1.331338,0,0,0.006252444,0,1
11.34,PlayerRed,0.3869629,-1.650864,-0.7005619,3.844217,1.329257,0,0,0.00568404,0,1
11.36,PlayerRed,0.3869629,-1.650864,-0.7020214,3.87077,1.329651,0,0,0.005167309,0,1
11.38,PlayerRed,0.3869629,-1.650864,-0.703911,3.89731,1.330373,0,0,0.004697553,0,1
11.4,PlayerRed,0.3869629,-1.650864,-0.7061917,3.923839,1.331332,0,0,0.004270502,0,1
11.42,PlayerRed,0.3869629,-1.650864,-0.708828,3.950357,1.332452,0,0,0.003882275,0,1
11.44,PlayerRed,0.3869629,-1.650864,-0.7117874,3.976866,1.333676,0,0,0.003529341,0,1
11.46,PlayerRed,0.3869629,-1.650864,-0.7150407,4.003366,1.334957,0,0,0.003208491,0,1
11.48,PlayerRed,0.3869629,-1.650864,-0.7185611,4.029858,1.336261,0,0,0.00291681,0,1
11.5,PlayerRed,0.3869629,-1.650864,-0.7223243,4.056343,1.337561,0,0,0.002651646,0,1
11.52,PlayerRed,0.3869629,-1.650864,-0.7263082,4.082822,1.338837,0,0,0.002410587,0,1
11.54,PlayerRed,0.3869629,-1.650864,-0.7304928,4.109295,1.340075,0,0,0.002191443,0,1
